"bsv"	"corpus"	"entity"	"lemma"	"prefLabel"	"context before"	"context after"	"location"	"number of words"	"features"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"iou Aucune nouvelle"	"des œufs observée e"	"1327-1338"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"ont les suivantes :"	"des œufs d'hiver en"	"8434-8445"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"e l'évolution de la"	"des œufs d'hiver de"	"9422-9433"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germinations"	"germination"	"stade principal BBCH 0"	"s que les premières"	"sont observées en m"	"9488-9500"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germinations"	"germination"	"stade principal BBCH 0"	"ppel, les premières"	"des oospores (œufs"	"9930-9942"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"ont présenté aucune"	"après 24h en condit"	"10752-10763"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germinations"	"germination"	"stade principal BBCH 0"	"on laboratoire. Les"	"des oospores ont pr"	"10804-10816"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"d2kab"	"germinations"	"germination"	"stade principal BBCH 0"	"Pour le lot 2, les"	"ont été observées à"	"10983-10995"	"4012"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"automne. Suite à la"	"des œufs, la dissém"	"1875-1886"	"2643"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_viti_01_du_16-04-19_cle878624.html"	"d2kab"	"germinations"	"germination"	"stade principal BBCH 0"	"maturité. Les 1ères"	"des oospores n'appa"	"10249-10261"	"2732"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html"	"d2kab"	"53 BBCH"	"@card@ BBCH"	"stade secondaire BBCH 53"	"lles étalées (stade"	") au stade boutons f"	"1309-1316"	"1179"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53, skos-prefLabel=stade secondaire BBCH 53, form=53 BBCH"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html"	"d2kab"	"57 BBCH"	"@card@ BBCH"	"stade secondaire BBCH 57"	"raux séparés (stade"	") sur les variétés p"	"1358-1365"	"1179"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=57 BBCH"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html"	"d2kab"	"Stades BBCH (0 à 100)
55
57"	"stade BBCH ( @card@ à @card@ ) @card@ @card@"	"stade secondaire BBCH 57"	"lini (0 à 50) 15 17"	"Descriptif des stad"	"1427-1454"	"1179"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=Stades BBCH (0 à 100)
55
57"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html"	"d2kab"	"Stades BBCH (0 à 100)
69
71
75"	"stade BBCH ( @card@ à @card@ ) @card@ @card@ @card@"	"stade secondaire BBCH 71"	"i (0 à 50) 25 27 31"	"Descriptif des stad"	"3829-3859"	"2185"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH71, skos-prefLabel=stade secondaire BBCH 71, form=Stades BBCH (0 à 100)
69
71
75"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_raisin_n15_16072019_cle8c8617.html"	"d2kab"	"Stades BBCH (0 à 100)
75
76
77"	"stade BBCH ( @card@ à @card@ ) @card@ @card@ @card@"	"stade secondaire BBCH 76"	"i (0 à 50) 31 32 33"	"Descriptif des stad"	"1347-1377"	"1865"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH76, skos-prefLabel=stade secondaire BBCH 76, form=Stades BBCH (0 à 100)
75
76
77"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html"	"d2kab"	"BBCH 69"	"BBCH @card@"	"stade secondaire BBCH 69"	"ntre fin floraison ("	"80% de fleurs ouver"	"840-847"	"2587"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH69, skos-prefLabel=stade secondaire BBCH 69, form=BBCH 69"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html"	"d2kab"	"BBCH-69 et 73"	"BBCH @card@ et @card@"	"stade secondaire BBCH 73"	"ne entre les stades"	"(grains de plomb, b"	"1016-1029"	"2587"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH73, skos-prefLabel=stade secondaire BBCH 73, form=BBCH-69 et 73"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html"	"d2kab"	"Stade 75 BBCH"	"stade @card@ BBCH"	"stade secondaire BBCH 75"	"emaine prochaine. P"	"Pois : les grains o"	"1479-1492"	"2872"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH75, skos-prefLabel=stade secondaire BBCH 75, form=Stade 75 BBCH"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html"	"d2kab"	"BBCH 79"	"BBCH @card@"	"stade secondaire BBCH 79"	"eture de la grappe ("	") est acquis sur l'e"	"697-704"	"2846"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH79, skos-prefLabel=stade secondaire BBCH 79, form=BBCH 79"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_3_18_04_2019_cle43e1c9.html"	"d2kab"	"Stade 11 BBCH"	"stade @card@ BBCH"	"stade secondaire BBCH 11"	"-3 feuilles étalées"	"= stade 07 d'après"	"2086-2099"	"1731"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH11, skos-prefLabel=stade secondaire BBCH 11, form=Stade 11 BBCH"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"d2kab"	"BBCH 05"	"BBCH @card@"	"stade secondaire BBCH 05"	""" (stade 03 ou B ou"	") dans les secteurs"	"2904-2911"	"3403"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH05, skos-prefLabel=stade secondaire BBCH 05, form=BBCH 05"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"d2kab"	"BBCH 55"	"BBCH @card@"	"stade secondaire BBCH 55"	""" (stade 15 ou G ou"	") dans les parcelles"	"3023-3030"	"3403"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH55, skos-prefLabel=stade secondaire BBCH 55, form=BBCH 55"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"d2kab"	"BBCH 10"	"BBCH @card@"	"stade secondaire BBCH 10"	""" (stade 06 ou D ou"	") et "" 2 ou 3 feuill"	"3175-3182"	"3403"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH10, skos-prefLabel=stade secondaire BBCH 10, form=BBCH 10"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"d2kab"	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	""" (stade 17 ou H ou"	"). 4 feuilles étalée"	"3441-3448"	"3403"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"d2kab"	"BBCH 14"	"BBCH @card@"	"stade secondaire BBCH 14"	"talées(stade E-F ou"	") BULLETIN DE SANTÉ"	"3483-3490"	"3403"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH14, skos-prefLabel=stade secondaire BBCH 14, form=BBCH 14"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"d2kab"	"BBCH 09"	"BBCH @card@"	"stade secondaire BBCH 09"	""" (stade 05 ou C ou"	") dans la Vallée de"	"4725-4732"	"3403"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH09, skos-prefLabel=stade secondaire BBCH 09, form=BBCH 09"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"t le pourcentage de"	"des spores augmente"	"4314-4325"	"2307"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"peu favorables à la"	"des spores, le risq"	"6381-6392"	"2307"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html"	"d2kab"	"BBCH 77"	"BBCH @card@"	"stade secondaire BBCH 77"	""" (stade 33 ou L ou"	"). dans les secteurs"	"5306-5313"	"4739"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH77, skos-prefLabel=stade secondaire BBCH 77, form=BBCH 77"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html"	"d2kab"	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	"ison "" (stade 37 ou"	") dans les parcelles"	"5400-5407"	"4739"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html"	"d2kab"	"BBCH 81"	"BBCH @card@"	"stade secondaire BBCH 81"	"aison ""(stade 35 ou"	"). Stade "" mi vérais"	"5522-5529"	"4739"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH81, skos-prefLabel=stade secondaire BBCH 81, form=BBCH 81"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html"	"d2kab"	"BBCH 77"	"BBCH @card@"	"stade secondaire BBCH 77"	""" (stade L ou 33 ou"	") dans le Nord Montp"	"13771-13778"	"4739"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH77, skos-prefLabel=stade secondaire BBCH 77, form=BBCH 77"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html"	"d2kab"	"BBCH 81"	"BBCH @card@"	"stade secondaire BBCH 81"	"ison "" (stade 35 ou"	") dans toutes les au"	"13843-13850"	"4739"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH81, skos-prefLabel=stade secondaire BBCH 81, form=BBCH 81"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"ent favorables à la"	"des pycnides(précip"	"4144-4155"	"2371"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"acquise dès que la"	"des spores contenue"	"5634-5645"	"2371"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e gros problèmes de"	". Identification de"	"16112-16117"	"4680"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e gros problèmes de"	". Identification de"	"14785-14790"	"4506"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e gros problèmes de"	". Identification de"	"18566-18571"	"5057"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"ent favorables à la"	"de ces pycnides(pré"	"5344-5355"	"3506"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"acquise dès que la"	"des spores contenue"	"9528-9539"	"3506"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"début avril. Aucune"	"n'a eu lieu en 24h"	"9781-9792"	"3506"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e gros problèmes de"	". Identification de"	"16132-16137"	"4667"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/06_BSV_GC_05042011_cle8889ba.html"	"vespa"	"tallage"	"tallage"	"stade principal BBCH 2"	"t voir un manque de"	"dans les situations"	"1348-1355"	"510"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/07_BSV_GC_16042013_cle83b3df.html"	"vespa"	"début montaison"	"début montaison"	"stade secondaire BBCH 30"	"des varient entre """	""" (stade C2) et "" b"	"139-154"	"675"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=début montaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/091008_Bsv_cereales.html"	"vespa"	"levée"	"levée"	"stade secondaire BBCH 009 "	"éréales en cours de"	". La cicadelle Psamm"	"1876-1881"	"614"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/091015_Bsv_cereales.html"	"vespa"	"levée"	"levée"	"stade secondaire BBCH 009 "	"éréales en cours de"	". La cicadelle Psamm"	"2029-2034"	"837"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/091015_Bsv_cereales.html"	"vespa"	"levée"	"levée"	"stade secondaire BBCH 009 "	"is applicable de la"	"au stade 3 feuilles"	"2197-2202"	"837"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/09_bsv_ail_03052012_V3.html"	"vespa"	"levée"	"levée"	"stade secondaire BBCH 009 "	"lle développée à la"	"a disparu. Par exem"	"703-708"	"1176"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/100916_BSV_Colza_Tournesol_S37.html"	"vespa"	"levées"	"levée"	"stade secondaire BBCH 009 "	"ce. Les densités de"	"peuvent être faible"	"1460-1466"	"932"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/100916_BSV_Colza_Tournesol_S37.html"	"vespa"	"levée"	"levée"	"stade secondaire BBCH 009 "	"risque : depuis la"	"jusqu'au stade 3 fe"	"1984-1989"	"932"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
